,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,META,MSFT,TSLA,META,MSFT,TSLA,META,MSFT,TSLA,META,MSFT,TSLA,META,MSFT,TSLA,META,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,
2022-12-19,114.4800033569336,239.32606506347656,149.8699951171875,114.4800033569336,240.4499969482422,149.8699951171875,117.80000305175781,245.2100067138672,155.25,114.33000183105469,238.7100067138672,145.82000732421875,116.83000183105469,244.86000061035156,154.0,29769900,29696400,139390600
2022-12-20,117.08999633789062,240.6697540283203,137.8000030517578,117.08999633789062,241.8000030517578,137.8000030517578,117.33000183105469,242.91000366210938,148.47000122070312,112.45999908447266,238.4199981689453,137.66000366210938,113.26000213623047,239.39999389648438,146.0500030517578,28742500,25150800,159563300
2022-12-21,119.76000213623047,243.28746032714844,137.57000732421875,119.76000213623047,244.42999267578125,137.57000732421875,120.33999633789062,245.6199951171875,141.25999450683594,115.62000274658203,240.11000061035156,135.88999938964844,116.69999694824219,241.69000244140625,139.33999633789062,20392800,23690600,145417400
2022-12-22,117.12000274658203,237.07662963867188,125.3499984741211,117.12000274658203,238.19000244140625,125.3499984741211,118.62000274658203,241.99000549316406,136.6300048828125,114.37999725341797,233.8699951171875,122.26000213623047,117.19999694824219,241.25999450683594,136.0,23618100,28651700,210090300
2022-12-23,118.04000091552734,237.61410522460938,123.1500015258789,118.04000091552734,238.72999572753906,123.1500015258789,118.18000030517578,238.8699951171875,128.6199951171875,115.54000091552734,233.94000244140625,121.0199966430664,116.02999877929688,236.11000061035156,126.37000274658203,17796600,21207000,166989700
2022-12-27,116.87999725341797,235.85238647460938,109.0999984741211,116.87999725341797,236.9600067138672,109.0999984741211,118.5999984741211,238.92999267578125,119.66999816894531,116.05000305175781,235.8300018310547,108.76000213623047,117.93000030517578,238.6999969482422,117.5,21392300,16688600,208643400
2022-12-28,115.62000274658203,233.43373107910156,112.70999908447266,115.62000274658203,234.52999877929688,112.70999908447266,118.1500015258789,239.72000122070312,116.2699966430664,115.51000213623047,234.1699981689453,108.23999786376953,116.25,236.88999938964844,110.3499984741211,19612500,17457100,221070500
2022-12-29,120.26000213623047,239.88345336914062,121.81999969482422,120.26000213623047,241.00999450683594,121.81999969482422,121.02999877929688,241.9199981689453,123.56999969482422,115.7699966430664,235.64999389648438,117.5,116.4000015258789,235.64999389648438,120.38999938964844,22366200,19770700,221923300
2022-12-30,120.33999633789062,238.6990203857422,123.18000030517578,120.33999633789062,239.82000732421875,123.18000030517578,120.41999816894531,239.9600067138672,124.4800033569336,117.73999786376953,236.66000366210938,119.75,118.16000366210938,238.2100067138672,119.94999694824219,19583800,21938500,157777300
2023-01-03,124.73999786376953,238.4601287841797,108.0999984741211,124.73999786376953,239.5800018310547,108.0999984741211,126.37000274658203,245.75,118.80000305175781,122.27999877929688,237.39999389648438,104.63999938964844,122.81999969482422,243.0800018310547,118.47000122070312,35528500,25740000,231402800
2023-01-04,127.37000274658203,228.02911376953125,113.63999938964844,127.37000274658203,229.10000610351562,113.63999938964844,129.0500030517578,232.8699951171875,114.58999633789062,125.8499984741211,225.9600067138672,107.5199966430664,127.37999725341797,232.27999877929688,109.11000061035156,32397100,50623400,180389000
2023-01-05,126.94000244140625,221.27085876464844,110.33999633789062,126.94000244140625,222.30999755859375,110.33999633789062,128.52000427246094,227.5500030517578,111.75,124.54000091552734,221.75999450683594,107.16000366210938,126.12999725341797,227.1999969482422,110.51000213623047,25447100,39585600,157986300
2023-01-06,130.02000427246094,223.8786163330078,113.05999755859375,130.02000427246094,224.92999267578125,113.05999755859375,130.3300018310547,225.75999450683594,114.38999938964844,126.04000091552734,219.35000610351562,101.80999755859375,128.97000122070312,223.0,103.0,27584500,43613600,220911100
2023-01-09,129.47000122070312,226.05836486816406,119.7699966430664,129.47000122070312,227.1199951171875,119.7699966430664,132.9499969482422,231.24000549316406,123.5199966430664,129.27999877929688,226.41000366210938,117.11000061035156,131.16000366210938,226.4499969482422,118.95999908447266,26649100,27369800,190284000
2023-01-10,132.99000549316406,227.78028869628906,118.8499984741211,132.99000549316406,228.85000610351562,118.8499984741211,133.44000244140625,231.30999755859375,122.76000213623047,127.1500015258789,227.3300018310547,114.91999816894531,127.2699966430664,227.75999450683594,121.06999969482422,28684400,27033900,167642500
2023-01-11,132.88999938964844,234.66795349121094,123.22000122070312,132.88999938964844,235.77000427246094,123.22000122070312,133.85000610351562,235.9499969482422,125.94999694824219,130.33999633789062,231.11000061035156,120.51000213623047,130.9600067138672,231.2899932861328,122.08999633789062,25423000,28669300,183810800
2023-01-12,136.7100067138672,237.39512634277344,123.55999755859375,136.7100067138672,238.50999450683594,123.55999755859375,137.67999267578125,239.89999389648438,124.12999725341797,131.75999450683594,233.55999755859375,117.0,133.44000244140625,235.25999450683594,122.55999755859375,30757700,27269500,169400900
2023-01-13,136.97999572753906,238.11175537109375,122.4000015258789,136.97999572753906,239.22999572753906,122.4000015258789,137.38999938964844,239.3699951171875,122.62999725341797,134.83999633789062,234.9199981689453,115.5999984741211,134.97000122070312,237.0,116.55000305175781,22423800,21333300,180714100
2023-01-17,135.36000061035156,239.22653198242188,131.49000549316406,135.36000061035156,240.35000610351562,131.49000549316406,136.75,240.91000366210938,131.6999969482422,134.25,237.08999633789062,125.0199966430664,136.17999267578125,237.97000122070312,125.69999694824219,21147600,29831300,186477000
2023-01-18,133.02000427246094,234.70774841308594,128.77999877929688,133.02000427246094,235.80999755859375,128.77999877929688,137.25,242.3800048828125,136.67999267578125,132.8000030517578,235.52000427246094,127.01000213623047,135.80999755859375,241.57000732421875,136.55999755859375,20215500,30028700,195680300
2023-01-19,136.14999389648438,230.84588623046875,127.16999816894531,136.14999389648438,231.92999267578125,127.16999816894531,137.4499969482422,235.52000427246094,129.99000549316406,132.13999938964844,230.67999267578125,124.30999755859375,132.49000549316406,233.77999877929688,127.26000213623047,28625200,28623000,170291900
2023-01-20,139.3699951171875,239.09715270996094,133.4199981689453,139.3699951171875,240.22000122070312,133.4199981689453,139.94000244140625,240.74000549316406,133.50999450683594,134.61000061035156,234.50999450683594,127.3499984741211,135.88999938964844,234.86000061035156,128.67999267578125,28688600,35389800,138858100
2023-01-23,143.27000427246094,241.44610595703125,143.75,143.27000427246094,242.5800018310547,143.75,143.75999450683594,245.1699981689453,145.3800048828125,138.66000366210938,239.64999389648438,134.27000427246094,139.2899932861328,241.10000610351562,135.8699951171875,27470100,31934000,203119200
2023-01-24,143.13999938964844,240.90863037109375,143.88999938964844,143.13999938964844,242.0399932861328,143.88999938964844,145.0,243.9499969482422,146.5,141.36000061035156,240.44000244140625,141.10000610351562,141.69000244140625,242.5,143.0,21970200,40234400,158699100
2023-01-25,141.5,239.48532104492188,144.42999267578125,141.5,240.61000061035156,144.42999267578125,143.1699981689453,243.3000030517578,146.41000366210938,140.30999755859375,230.89999389648438,138.07000732421875,141.22000122070312,234.47999572753906,141.91000366210938,26622000,66526600,192734300
2023-01-26,147.3000030517578,246.8407745361328,160.27000427246094,147.3000030517578,248.0,160.27000427246094,147.50999450683594,248.30999755859375,161.4199981689453,143.3000030517578,242.0,154.75999450683594,144.39999389648438,243.64999389648438,159.97000122070312,25482100,33454500,234815100
2023-01-27,151.74000549316406,247.00003051757812,177.89999389648438,151.74000549316406,248.16000366210938,177.89999389648438,153.19000244140625,249.8300018310547,180.67999267578125,147.38999938964844,246.8300018310547,161.1699981689453,148.24000549316406,248.99000549316406,162.42999267578125,35771900,26498900,306590600
2023-01-30,147.05999755859375,241.5755157470703,166.66000366210938,147.05999755859375,242.7100067138672,166.66000366210938,151.1199951171875,245.60000610351562,179.77000427246094,146.9499969482422,242.1999969482422,166.5,149.41000366210938,244.50999450683594,178.0500030517578,28040100,25867400,230878800
2023-01-31,148.97000122070312,246.65167236328125,173.22000122070312,148.97000122070312,247.80999755859375,173.22000122070312,149.8800048828125,247.9499969482422,174.3000030517578,147.52000427246094,242.9499969482422,162.77999877929688,147.9499969482422,243.4499969482422,164.57000732421875,29842100,26541100,196813500
2023-02-01,153.1199951171875,251.56857299804688,181.41000366210938,153.1199951171875,252.75,181.41000366210938,153.5800018310547,255.17999267578125,183.80999755859375,147.05999755859375,245.47000122070312,169.92999267578125,148.02999877929688,248.0,173.88999938964844,55661000,31259900,213806300
2023-02-02,188.77000427246094,263.3631896972656,188.27000427246094,188.77000427246094,264.6000061035156,188.27000427246094,197.16000366210938,264.69000244140625,196.75,180.16000366210938,257.25,182.61000061035156,183.3800048828125,258.82000732421875,187.3300018310547,150475700,39940400,217448300
2023-02-03,186.52999877929688,257.14239501953125,189.97999572753906,186.52999877929688,258.3500061035156,189.97999572753906,196.77000427246094,264.20001220703125,199.0,182.88999938964844,257.1000061035156,183.69000244140625,183.47000122070312,259.5400085449219,183.9499969482422,76809700,29077300,232662000
2023-02-06,186.05999755859375,255.5697784423828,194.75999450683594,186.05999755859375,256.7699890136719,194.75999450683594,190.6999969482422,258.29998779296875,198.1699981689453,185.52000427246094,254.77999877929688,189.9199981689453,186.52999877929688,257.44000244140625,193.00999450683594,42483800,22518000,186188100
2023-02-07,191.6199951171875,266.3093566894531,196.80999755859375,191.6199951171875,267.55999755859375,196.80999755859375,193.77999877929688,268.7699890136719,197.5,184.39999389648438,260.0799865722656,189.5500030517578,185.5800018310547,260.5299987792969,196.42999267578125,47080700,50841400,186010300
2023-02-08,183.42999267578125,265.4832458496094,201.2899932861328,183.42999267578125,266.7300109863281,201.2899932861328,190.8300018310547,276.760009765625,203.0,182.9199981689453,266.2099914550781,194.30999755859375,190.0,273.20001220703125,196.10000610351562,36139100,54686000,180673600
2023-02-09,177.9199981689453,262.38775634765625,207.32000732421875,177.9199981689453,263.6199951171875,207.32000732421875,186.64999389648438,273.9800109863281,214.0,177.27000427246094,262.79998779296875,204.77000427246094,186.1300048828125,273.79998779296875,207.77999877929688,37118800,42375100,215431400
2023-02-10,174.14999389648438,261.8702087402344,196.88999938964844,174.14999389648438,263.1000061035156,196.88999938964844,178.88999938964844,264.0899963378906,206.1999969482422,173.35000610351562,260.6600036621094,192.88999938964844,176.35000610351562,261.5299987792969,202.22999572753906,33433600,25818500,204754100
2023-02-13,179.42999267578125,270.0517883300781,194.63999938964844,179.42999267578125,271.32000732421875,194.63999938964844,181.0,274.6000061035156,196.3000030517578,175.82000732421875,267.1499938964844,187.61000061035156,178.22000122070312,267.6400146484375,194.4199981689453,31463200,44630900,172475500
2023-02-14,179.47999572753906,270.8977966308594,209.25,179.47999572753906,272.1700134277344,209.25,181.50999450683594,274.9700012207031,209.82000732421875,175.8800048828125,269.2799987792969,189.44000244140625,177.16000366210938,272.6700134277344,191.94000244140625,24034600,37047900,216455700
2023-02-15,177.16000366210938,268.7325439453125,214.24000549316406,177.16000366210938,269.32000732421875,214.24000549316406,178.19000244140625,270.7300109863281,214.66000366210938,175.3300018310547,266.17999267578125,206.11000061035156,176.4199981689453,268.32000732421875,211.75999450683594,25308900,28922400,181006400
2023-02-16,172.44000244140625,261.5781555175781,202.0399932861328,172.44000244140625,262.1499938964844,202.0399932861328,175.85000610351562,266.739990234375,217.64999389648438,171.7899932861328,261.8999938964844,201.83999633789062,172.75,264.0199890136719,210.77999877929688,25827500,29603600,229586500
2023-02-17,172.8800048828125,257.4971008300781,208.30999755859375,172.8800048828125,258.05999755859375,208.30999755859375,173.17999267578125,260.0899963378906,208.44000244140625,169.6999969482422,256.0,197.5,170.22000122070312,259.3900146484375,199.99000549316406,24171300,30000100,213738500
2023-02-21,172.0800018310547,252.1188507080078,197.3699951171875,172.0800018310547,252.6699981689453,197.3699951171875,178.1699981689453,255.49000549316406,209.7100067138672,171.8800048828125,251.58999633789062,197.22000122070312,174.30999755859375,254.47999572753906,204.99000549316406,34592600,28397400,180018600
2023-02-22,171.1199951171875,250.9613800048828,200.86000061035156,171.1199951171875,251.50999450683594,200.86000061035156,172.75999450683594,254.33999633789062,201.99000549316406,169.69000244140625,250.33999633789062,191.77999877929688,171.07000732421875,254.08999633789062,197.92999267578125,22433200,22491100,191828500
2023-02-23,172.0399932861328,254.2142791748047,202.07000732421875,172.0399932861328,254.77000427246094,202.07000732421875,173.69000244140625,256.8399963378906,205.13999938964844,169.3800048828125,250.47999572753906,196.3300018310547,172.0,255.55999755859375,203.91000366210938,20017800,29219100,146360000
2023-02-24,170.38999938964844,248.67637634277344,196.8800048828125,170.38999938964844,249.22000122070312,196.8800048828125,170.72000122070312,251.0,197.6699981689453,167.66000366210938,248.10000610351562,192.8000030517578,168.63999938964844,249.9600067138672,196.3300018310547,19791300,24990900,142228100
